"04.05.2016 08:26:45";"";"*9673";"FAILED";"-700,8400";"RUB";"-700,8400";"RUB";"Разные товары";"5999";"PayPal";"0"
"14.02.2016 00:00:00";"16.02.2016 00:00:00";"*4272";"OK";"-269,0000";"RUB";"-269,0000";"RUB";"Супермаркеты";"5411";"OKEY";"2"
"13.02.2016 00:00:00";"17.02.2016 00:00:00";"*4272";"OK";"-825,2300";"RUB";"-825,2300";"RUB";"Топливо";"5541";"AZS 49 GPN";"8"
"13.02.2016 00:00:00";"15.02.2016 00:00:00";"*4272";"OK";"-1150,0000";"RUB";"-1150,0000";"RUB";"Фото/видео";"5045";"AO TEHNOPOINT";"11"
"12.02.2016 08:41:03";"12.02.2016 00:00:00";"*9673";"OK";"-30000,0000";"RUB";"-30000,0000";"RUB";"Переводы/иб";"";"На вклад «СмартВклад RUB»";"0"
"12.02.2016 08:25:00";"12.02.2016 00:00:00";"*9673";"OK";"31000,0000";"RUB";"31000,0000";"RUB";"Финан. услуги";"6012";"Пополнение. Карта другого банка.";"0"
"12.02.2016 08:20:30";"";"*4697";"OK";"-31000,0000";"RUB";"-31000,0000";"RUB";"Переводы";"";"Перевод c карты другого банка";"0"
"12.02.2016 00:00:00";"12.02.2016 00:00:00";"";"OK";"30000,0000";"RUB";"30000,0000";"RUB";"Пополнение вклада";"";"Пополнение вклада. Счет АО ""ТИНЬКОФФ БАНК""";"0"
"12.02.2016 00:00:00";"13.02.2016 00:00:00";"*4272";"OK";"-54,0000";"RUB";"-54,0000";"RUB";"Дом, ремонт";"5712";"MIR POSUDY_4";"0"
"11.02.2016 09:04:02";"11.02.2016 00:00:00";"*9673";"OK";"5000,0000";"RUB";"5000,0000";"RUB";"Финан. услуги";"6012";"Пополнение. Карта другого банка.";"0"
"11.02.2016 09:03:37";"";"*4697";"OK";"-5000,0000";"RUB";"-5000,0000";"RUB";"Переводы";"";"Перевод c карты другого банка";"0"
"11.02.2016 00:00:00";"13.02.2016 00:00:00";"*4272";"OK";"-398,0000";"RUB";"-398,0000";"RUB";"Одежда, обувь";"5691";"M-N 2 TTS MEGA SF OSTIN";"19"
"11.02.2016 00:00:00";"12.02.2016 00:00:00";"*4272";"OK";"-1228,5900";"RUB";"-1228,5900";"RUB";"Супермаркеты";"5411";"Ашан";"12"
"10.02.2016 00:00:00";"12.02.2016 00:00:00";"*4272";"OK";"-21,8900";"RUB";"-21,8900";"RUB";"Супермаркеты";"5921";"Красное и Белое";"0"
"09.02.2016 00:00:00";"10.02.2016 00:00:00";"*4272";"OK";"-290,0000";"RUB";"-290,0000";"RUB";"Супермаркеты";"5411";"OKEY";"2"
"08.02.2016 00:00:00";"09.02.2016 00:00:00";"*9673";"OK";"-1448,0000";"RUB";"-1448,0000";"RUB";"Разные товары";"5311";"Tezenis";"14"
"08.02.2016 00:00:00";"09.02.2016 00:00:00";"*9673";"OK";"-149,0000";"RUB";"-149,0000";"RUB";"Дом, ремонт";"5712";"ИКЕА";"1"
"08.02.2016 00:00:00";"09.02.2016 00:00:00";"*9673";"OK";"-299,0000";"RUB";"-299,0000";"RUB";"Одежда, обувь";"5651";"DEFACTO OZON G. RSY2";"14"
"07.02.2016 00:00:00";"09.02.2016 00:00:00";"*9673";"OK";"-585,0000";"RUB";"-585,0000";"RUB";"Супермаркеты";"5411";"LENTA";"5"
"07.02.2016 00:00:00";"08.02.2016 00:00:00";"*9673";"OK";"-319,5000";"RUB";"-319,5000";"RUB";"Супермаркеты";"5411";"OKEY";"3"
"06.02.2016 00:00:00";"08.02.2016 00:00:00";"*4272";"OK";"-118,7800";"RUB";"-118,7800";"RUB";"Супермаркеты";"5921";"Красное и Белое";"1"
"06.02.2016 00:00:00";"07.02.2016 00:00:00";"*4272";"OK";"-1180,0000";"RUB";"-1180,0000";"RUB";"Одежда, обувь";"5611";"VseMayki.ru";"59"
"05.02.2016 00:00:00";"07.02.2016 00:00:00";"*9673";"OK";"-419,0000";"RUB";"-419,0000";"RUB";"Фастфуд";"5814";"Burger King";"4"
"04.02.2016 00:00:00";"05.02.2016 00:00:00";"*4272";"OK";"-60,0000";"RUB";"-60,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"03.02.2016 00:00:00";"05.02.2016 00:00:00";"*4272";"OK";"-120,0000";"RUB";"-120,0000";"RUB";"Супермаркеты";"5411";"Магнит";"1"
"02.02.2016 00:00:00";"03.02.2016 00:00:00";"*9673";"OK";"-811,3400";"RUB";"-811,3400";"RUB";"Связь, телеком";"4816";"PayPal";"0"
"01.02.2016 00:00:00";"02.02.2016 00:00:00";"*4272";"OK";"-25,0000";"RUB";"-25,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"01.02.2016 00:00:00";"02.02.2016 00:00:00";"*4272";"OK";"-110,0000";"RUB";"-110,0000";"RUB";"Связь, телеком";"4814";"Beeline";"0"
"01.02.2016 00:00:00";"02.02.2016 00:00:00";"*4272";"OK";"-590,0000";"RUB";"-590,0000";"RUB";"Жкх/иб";"4900";"VSE PLATEZHI";"0"
"01.02.2016 00:00:00";"02.02.2016 00:00:00";"*9673";"OK";"-10,9100";"USD";"-866,8000";"RUB";"Разные товары";"5734";"DIGITALOCEAN.COM";"8"
"31.01.2016 00:00:00";"03.02.2016 00:00:00";"*4272";"OK";"-807,7200";"RUB";"-807,7200";"RUB";"Топливо";"5541";"AZS 49 GPN";"8"
"31.01.2016 00:00:00";"02.02.2016 00:00:00";"*4272";"OK";"-467,0000";"RUB";"-467,0000";"RUB";"Супермаркеты";"5411";"OKEY";"4"
"30.01.2016 00:00:00";"31.01.2016 00:00:00";"*4272";"OK";"-108,0000";"RUB";"-108,0000";"RUB";"Супермаркеты";"5411";"Магнит";"1"
"30.01.2016 00:00:00";"31.01.2016 00:00:00";"*4272";"OK";"-1248,9300";"RUB";"-1248,9300";"RUB";"Жкх/иб";"4900";"VSE PLATEZHI";"0"
"29.01.2016 07:59:25";"29.01.2016 00:00:00";"*9673";"OK";"19500,0000";"RUB";"19500,0000";"RUB";"Финан. услуги";"6012";"Пополнение. Карта другого банка.";"0"
"29.01.2016 07:59:04";"";"*4697";"OK";"-19500,0000";"RUB";"-19500,0000";"RUB";"Переводы";"";"Перевод c карты другого банка";"0"
"29.01.2016 00:00:00";"29.01.2016 00:00:00";"";"OK";"-28,0000";"RUB";"-28,0000";"RUB";"Удержание налога";"";"Удержание налога на доходы физических лиц";"0"
"29.01.2016 00:00:00";"29.01.2016 00:00:00";"";"OK";"8180,4600";"RUB";"8180,4600";"RUB";"Проценты";"";"Капитализация";"0"
"29.01.2016 00:00:00";"31.01.2016 00:00:00";"*4272";"OK";"-23,0000";"RUB";"-23,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"29.01.2016 00:00:00";"31.01.2016 00:00:00";"*9673";"OK";"-170,0000";"RUB";"-170,0000";"RUB";"Кино";"7832";"KINOHOD6";"8"
"29.01.2016 00:00:00";"31.01.2016 00:00:00";"*4272";"OK";"-240,0000";"RUB";"-240,0000";"RUB";"Разные товары";"5331";"SUSHI MARKET";"2"
"29.01.2016 00:00:00";"31.01.2016 00:00:00";"*4272";"OK";"-84,0000";"RUB";"-84,0000";"RUB";"Разные товары";"5331";"SUSHI MARKET";"0"
"29.01.2016 00:00:00";"31.01.2016 00:00:00";"*4272";"OK";"-79,5400";"RUB";"-79,5400";"RUB";"Супермаркеты";"5921";"Красное и Белое";"0"
"29.01.2016 00:00:00";"31.01.2016 00:00:00";"*9673";"OK";"-354,0000";"RUB";"-354,0000";"RUB";"Фастфуд";"5814";"Burger King";"3"
"26.01.2016 00:00:00";"27.01.2016 00:00:00";"*9673";"OK";"-214,6700";"RUB";"-214,6700";"RUB";"Супермаркеты";"5411";"TRADE CENTER  OMSKIY  SU";"2"
"26.01.2016 00:00:00";"27.01.2016 00:00:00";"*9673";"OK";"-2990,0000";"RUB";"-2990,0000";"RUB";"Дом, ремонт";"5722";"Мвидео";"29"
"25.01.2016 07:11:19";"25.01.2016 00:00:00";"*9673";"OK";"5000,0000";"RUB";"5000,0000";"RUB";"Финан. услуги";"6012";"Пополнение. Карта другого банка.";"0"
"25.01.2016 07:10:52";"";"*4697";"OK";"-5000,0000";"RUB";"-5000,0000";"RUB";"Переводы";"";"Перевод c карты другого банка";"0"
"25.01.2016 00:00:00";"27.01.2016 00:00:00";"*4272";"OK";"-315,0000";"RUB";"-315,0000";"RUB";"Супермаркеты";"5411";"OKEY";"3"
"25.01.2016 00:00:00";"25.01.2016 00:00:00";"";"OK";"503,0000";"RUB";"503,0000";"RUB";"Другое";"";"Вознаграждение за операции покупок";"0"
"25.01.2016 00:00:00";"25.01.2016 00:00:00";"";"OK";"170,3000";"RUB";"170,3000";"RUB";"Другое";"";"Проценты на остаток по счету";"0"
"24.01.2016 00:00:00";"25.01.2016 00:00:00";"*9673";"OK";"-69,0000";"RUB";"-69,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"23.01.2016 00:00:00";"24.01.2016 00:00:00";"*9673";"OK";"-707,5000";"RUB";"-707,5000";"RUB";"Супермаркеты";"5411";"OKEY";"7"
"23.01.2016 00:00:00";"24.01.2016 00:00:00";"*4272";"OK";"-184,5000";"RUB";"-184,5000";"RUB";"Красота";"5977";"PARFYUM LIDER";"1"
"23.01.2016 00:00:00";"24.01.2016 00:00:00";"*9673";"OK";"-25,0000";"RUB";"-25,0000";"RUB";"Фастфуд";"5814";"PROVIANT";"0"
"23.01.2016 00:00:00";"24.01.2016 00:00:00";"*9673";"OK";"-36,0000";"RUB";"-36,0000";"RUB";"Фастфуд";"5814";"PROVIANT";"0"
"22.01.2016 22:45:48";"22.01.2016 00:00:00";"*9673";"OK";"-100,0000";"RUB";"-100,0000";"RUB";"Мобильные/иб";"";"Билайн - автоплатеж +79069186981";"0"
"21.01.2016 00:00:00";"22.01.2016 00:00:00";"*9673";"OK";"-26240,0000";"RUB";"-26240,0000";"RUB";"Авиабилеты";"4511";"WWW.S7.RU";"262"
"21.01.2016 00:00:00";"21.01.2016 00:00:00";"*9673";"OK";"-3000,0000";"RUB";"-3000,0000";"RUB";"Наличные";"6011";"Снятие наличных: Сбербанк, 250826";"0"
"19.01.2016 16:23:24";"19.01.2016 00:00:00";"*9673";"OK";"-50,0000";"RUB";"-50,0000";"RUB";"Мобильные/иб";"";"Мегафон - автоплатеж +79236863722";"0"
"18.01.2016 00:00:00";"20.01.2016 00:00:00";"*4272";"OK";"-208,0000";"RUB";"-208,0000";"RUB";"Супермаркеты";"5411";"OKEY";"2"
"18.01.2016 00:00:00";"19.01.2016 00:00:00";"*4272";"OK";"-69,0000";"RUB";"-69,0000";"RUB";"Аптеки";"5912";"IP SAVCHENKO E.V.";"0"
"17.01.2016 00:00:00";"18.01.2016 00:00:00";"*9673";"OK";"-25,0000";"RUB";"-25,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"16.01.2016 17:43:58";"16.01.2016 00:00:00";"*9673";"OK";"22000,0000";"RUB";"22000,0000";"RUB";"Финан. услуги";"6012";"Пополнение. Карта другого банка.";"0"
"16.01.2016 17:43:32";"";"*4697";"OK";"-22000,0000";"RUB";"-22000,0000";"RUB";"Переводы";"";"Перевод c карты другого банка";"0"
"16.01.2016 00:00:00";"21.01.2016 00:00:00";"*9673";"OK";"-817,9100";"RUB";"-817,9100";"RUB";"Топливо";"5541";"AZS 8 GPN";"8"
"16.01.2016 00:00:00";"18.01.2016 00:00:00";"*9673";"OK";"-1019,5000";"RUB";"-1019,5000";"RUB";"Супермаркеты";"5411";"OKEY";"10"
"15.01.2016 00:00:00";"17.01.2016 00:00:00";"*9673";"OK";"-205,0000";"RUB";"-205,0000";"RUB";"Фастфуд";"5814";"McDonald's";"2"
"14.01.2016 08:37:10";"14.01.2016 00:00:00";"*9673";"OK";"5500,0000";"RUB";"5500,0000";"RUB";"Финан. услуги";"6012";"Пополнение. Карта другого банка.";"0"
"14.01.2016 08:36:43";"";"*4697";"OK";"-5500,0000";"RUB";"-5500,0000";"RUB";"Переводы";"";"Перевод c карты другого банка";"0"
"14.01.2016 00:00:00";"16.01.2016 00:00:00";"*9673";"OK";"-560,0000";"RUB";"-560,0000";"RUB";"Сервис. услуги";"8999";"BIGLION";"0"
"12.01.2016 00:00:00";"14.01.2016 00:00:00";"*4272";"OK";"-309,0000";"RUB";"-309,0000";"RUB";"Супермаркеты";"5411";"LENTA";"3"
"12.01.2016 00:00:00";"14.01.2016 00:00:00";"*4272";"OK";"-4135,0000";"RUB";"-4135,0000";"RUB";"Топливо";"5541";"VZLYOT";"41"
"10.01.2016 00:00:00";"12.01.2016 00:00:00";"*9673";"OK";"-340,0000";"RUB";"-340,0000";"RUB";"Кино";"7832";"PRICELESS";"17"
"10.01.2016 00:00:00";"11.01.2016 00:00:00";"*4272";"OK";"-490,0000";"RUB";"-490,0000";"RUB";"Одежда, обувь";"5691";"MAGAZIN";"24"
"09.01.2016 00:00:00";"10.01.2016 00:00:00";"*4272";"OK";"-151,0000";"RUB";"-151,0000";"RUB";"Супермаркеты";"5411";"LENTA";"1"
"08.01.2016 00:00:00";"22.01.2016 00:00:00";"*4272";"OK";"-886,0700";"RUB";"-886,0700";"RUB";"Топливо";"5541";"AZS 8 GPN";"8"
"08.01.2016 00:00:00";"11.01.2016 00:00:00";"*4272";"OK";"-198,0000";"RUB";"-198,0000";"RUB";"Дом, ремонт";"5712";"ИКЕА";"1"
"08.01.2016 00:00:00";"11.01.2016 00:00:00";"*4272";"OK";"-599,0000";"RUB";"-599,0000";"RUB";"Одежда, обувь";"5651";"SINSAY RE TRAYD.1";"29"
"08.01.2016 00:00:00";"10.01.2016 00:00:00";"*4272";"OK";"-798,0000";"RUB";"-798,0000";"RUB";"Одежда, обувь";"5699";"Zolla";"39"
"08.01.2016 00:00:00";"09.01.2016 00:00:00";"*4272";"OK";"-114,5000";"RUB";"-114,5000";"RUB";"Супермаркеты";"5411";"OKEY";"1"
"08.01.2016 00:00:00";"09.01.2016 00:00:00";"*4272";"OK";"-278,8800";"RUB";"-278,8800";"RUB";"Жкх/иб";"4900";"VP";"0"
"08.01.2016 00:00:00";"08.01.2016 00:00:00";"*4272";"OK";"-657,6300";"RUB";"-657,6300";"RUB";"Супермаркеты";"5411";"Ашан";"6"
"07.01.2016 00:00:00";"08.01.2016 00:00:00";"*9673";"OK";"-133,0000";"RUB";"-133,0000";"RUB";"Фастфуд";"5814";"PAKHOMENKOVA KONT 2";"1"
"07.01.2016 00:00:00";"08.01.2016 00:00:00";"*4272";"OK";"-85,0000";"RUB";"-85,0000";"RUB";"Фастфуд";"5814";"KFC CAFE";"0"
"07.01.2016 00:00:00";"08.01.2016 00:00:00";"*4272";"OK";"-120,0900";"RUB";"-120,0900";"RUB";"Жкх/иб";"4900";"HOLODNAJA VODA";"0"
"07.01.2016 00:00:00";"08.01.2016 00:00:00";"*9673";"OK";"-21,0000";"RUB";"-21,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"07.01.2016 00:00:00";"07.01.2016 00:00:00";"*9673";"OK";"-166,4200";"RUB";"-166,4200";"RUB";"Разные товары";"5999";"Aliexpress.com";"1"
"04.01.2016 00:00:00";"06.01.2016 00:00:00";"*4272";"OK";"-106,0000";"RUB";"-106,0000";"RUB";"Супермаркеты";"5411";"Пятерочка";"1"
"04.01.2016 00:00:00";"06.01.2016 00:00:00";"*4272";"OK";"-47,0000";"RUB";"-47,0000";"RUB";"Супермаркеты";"5411";"Пятерочка";"0"
"04.01.2016 00:00:00";"05.01.2016 00:00:00";"*9673";"OK";"-170,0000";"RUB";"-170,0000";"RUB";"Авто услуги";"5533";"SERVIS MARKET FENIKS";"1"
"03.01.2016 15:42:13";"03.01.2016 00:00:00";"*9673";"OK";"-50,0000";"RUB";"-50,0000";"RUB";"Мобильные/иб";"";"Мегафон - автоплатеж +79236863722";"0"
"03.01.2016 00:00:00";"06.01.2016 00:00:00";"*4272";"OK";"-832,0000";"RUB";"-832,0000";"RUB";"Рестораны";"5812";"ZHAR PICCA";"8"
"01.01.2016 00:00:00";"02.01.2016 00:00:00";"*9673";"OK";"-600,0000";"RUB";"-600,0000";"RUB";"Жкх/иб";"4900";"VP";"0"
"31.12.2015 00:00:00";"03.01.2016 00:00:00";"*9673";"OK";"-99,9000";"RUB";"-99,9000";"RUB";"Супермаркеты";"5921";"Красное и Белое";"0"
"31.12.2015 00:00:00";"03.01.2016 00:00:00";"*9673";"OK";"-69,8000";"RUB";"-69,8000";"RUB";"Супермаркеты";"5411";"OOO FORMAT";"0"
"31.12.2015 00:00:00";"02.01.2016 00:00:00";"*9673";"OK";"-27,0000";"RUB";"-27,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"31.12.2015 00:00:00";"01.01.2016 00:00:00";"*9673";"OK";"-15,0000";"RUB";"-15,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"30.12.2015 00:00:00";"01.01.2016 00:00:00";"*4272";"OK";"-30,0000";"RUB";"-30,0000";"RUB";"Супермаркеты";"5411";"OKEY";"0"
"30.12.2015 00:00:00";"01.01.2016 00:00:00";"*4272";"OK";"-661,0000";"RUB";"-661,0000";"RUB";"Супермаркеты";"5411";"OKEY";"6"
"29.12.2015 00:00:00";"29.12.2015 00:00:00";"";"OK";"6948,8500";"RUB";"6948,8500";"RUB";"Проценты";"";"Капитализация";"0"
"29.12.2015 00:00:00";"30.12.2015 00:00:00";"*4272";"OK";"-40,0000";"RUB";"-40,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"28.12.2015 00:00:00";"28.12.2015 00:00:00";"";"OK";"1000,0000";"RUB";"1000,0000";"RUB";"Компенсация";"";"Компенсация за пополнение вклада через РКЦ";"0"
"28.12.2015 00:00:00";"29.12.2015 00:00:00";"*9673";"OK";"-912,8200";"RUB";"-912,8200";"RUB";"Топливо";"5541";"AZS NO49";"9"
"28.12.2015 00:00:00";"29.12.2015 00:00:00";"*4272";"OK";"-876,0000";"RUB";"-876,0000";"RUB";"Транспорт";"4789";"INTERNET- MAGAZIN";"8"
"26.12.2015 00:00:00";"28.12.2015 00:00:00";"*9673";"OK";"-672,0000";"RUB";"-672,0000";"RUB";"Супермаркеты";"5411";"OKEY";"6"
"25.12.2015 00:00:00";"25.12.2015 00:00:00";"";"OK";"100000,0000";"RUB";"100000,0000";"RUB";"Пополнение вклада";"";"Пополнение вклада. Банковский перевод в рублях";"0"
"25.12.2015 00:00:00";"25.12.2015 00:00:00";"";"OK";"212,0000";"RUB";"212,0000";"RUB";"Другое";"";"Вознаграждение за операции покупок";"0"
"25.12.2015 00:00:00";"25.12.2015 00:00:00";"";"OK";"400,2900";"RUB";"400,2900";"RUB";"Другое";"";"Проценты на остаток по счету";"0"
"25.12.2015 00:00:00";"25.12.2015 00:00:00";"*9673";"OK";"-10000,0000";"RUB";"-10000,0000";"RUB";"Наличные";"6011";"Снятие наличных: Альфа-Банк, 401375";"0"
"25.12.2015 00:00:00";"25.12.2015 00:00:00";"*9673";"OK";"-10000,0000";"RUB";"-10000,0000";"RUB";"Наличные";"6011";"Снятие наличных: Альфа-Банк, 401375";"0"
"24.12.2015 00:00:00";"25.12.2015 00:00:00";"*4272";"OK";"-1501,7100";"RUB";"-1501,7100";"RUB";"Супермаркеты";"5411";"Ашан";"15"
"23.12.2015 00:00:00";"24.12.2015 00:00:00";"*4272";"OK";"-1575,4700";"RUB";"-1575,4700";"RUB";"Жкх/иб";"4900";"VP";"0"
"22.12.2015 00:00:00";"24.12.2015 00:00:00";"*4272";"OK";"-133,8800";"RUB";"-133,8800";"RUB";"Супермаркеты";"5921";"Красное и Белое";"1"
"20.12.2015 09:33:24";"20.12.2015 00:00:00";"*9673";"OK";"-50,0000";"RUB";"-50,0000";"RUB";"Мобильные/иб";"";"Мегафон - автоплатеж +79236863722";"0"
"20.12.2015 00:00:00";"21.12.2015 00:00:00";"*4272";"OK";"-88,9900";"RUB";"-88,9900";"RUB";"Супермаркеты";"5921";"Красное и Белое";"0"
"20.12.2015 00:00:00";"21.12.2015 00:00:00";"*4272";"OK";"-858,0000";"RUB";"-858,0000";"RUB";"Одежда, обувь";"5691";"OOO TRIAL SPORT 2000";"8"
"20.12.2015 00:00:00";"21.12.2015 00:00:00";"*4272";"OK";"-72,0000";"RUB";"-72,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"20.12.2015 00:00:00";"21.12.2015 00:00:00";"*4272";"OK";"-376,5600";"RUB";"-376,5600";"RUB";"Супермаркеты";"5411";"METRO Cash&Carry";"3"
"20.12.2015 00:00:00";"21.12.2015 00:00:00";"*4272";"OK";"-2040,0000";"RUB";"-2040,0000";"RUB";"Транспорт";"4789";"INTERNET- MAGAZIN";"20"
"18.12.2015 00:00:00";"20.12.2015 00:00:00";"*4272";"OK";"-398,0000";"RUB";"-398,0000";"RUB";"Супермаркеты";"5411";"OKEY";"3"
"17.12.2015 00:00:00";"19.12.2015 00:00:00";"*4272";"OK";"-199,0000";"RUB";"-199,0000";"RUB";"Супермаркеты";"5411";"OKEY";"1"
"17.12.2015 00:00:00";"19.12.2015 00:00:00";"*4272";"OK";"-479,5000";"RUB";"-479,5000";"RUB";"Супермаркеты";"5411";"OKEY";"4"
"17.12.2015 00:00:00";"19.12.2015 00:00:00";"*4272";"OK";"-862,8200";"RUB";"-862,8200";"RUB";"Топливо";"5541";"Газпромнефть";"8"
"17.12.2015 00:00:00";"18.12.2015 00:00:00";"*9673";"OK";"-235,0000";"RUB";"-235,0000";"RUB";"Фастфуд";"5814";"REM";"2"
"16.12.2015 00:00:00";"17.12.2015 00:00:00";"*9673";"OK";"-3300,0000";"RUB";"-3300,0000";"RUB";"Авто услуги";"5533";"IP MOSKVIN A.V.";"33"
"15.12.2015 13:02:26";"15.12.2015 00:00:00";"*9673";"OK";"6000,0000";"RUB";"6000,0000";"RUB";"Финан. услуги";"6012";"Пополнение. Карта другого банка.";"0"
"15.12.2015 13:01:59";"";"*4697";"OK";"-6000,0000";"RUB";"-6000,0000";"RUB";"Переводы";"";"Перевод c карты другого банка";"0"
"15.12.2015 11:07:19";"15.12.2015 00:00:00";"*9673";"OK";"-8640,0000";"RUB";"-8640,0000";"RUB";"Переводы/иб";"";"Баранов Андрей";"0"
"15.12.2015 00:00:00";"16.12.2015 00:00:00";"*4272";"OK";"-780,0000";"RUB";"-780,0000";"RUB";"Развлечения";"7922";"OMSK.KASSY";"7"
"15.12.2015 00:00:00";"16.12.2015 00:00:00";"*4272";"OK";"-42,0000";"RUB";"-42,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"13.12.2015 00:00:00";"15.12.2015 00:00:00";"*4272";"OK";"-83,0000";"RUB";"-83,0000";"RUB";"Аптеки";"5912";"OOO FARMAKOPEYKA-ZS";"4"
"13.12.2015 00:00:00";"14.12.2015 00:00:00";"*4272";"OK";"-314,5700";"RUB";"-314,5700";"RUB";"Жкх/иб";"4900";"VP";"0"
"12.12.2015 07:44:21";"12.12.2015 00:00:00";"*9673";"OK";"-100,0000";"RUB";"-100,0000";"RUB";"Мобильные/иб";"";"Билайн - автоплатеж +79069186981";"0"
"12.12.2015 00:00:00";"15.12.2015 00:00:00";"*4272";"OK";"-1188,9400";"RUB";"-1188,9400";"RUB";"Супермаркеты";"5411";"METRO Cash&Carry";"11"
"12.12.2015 00:00:00";"14.12.2015 00:00:00";"*4272";"OK";"-510,0000";"RUB";"-510,0000";"RUB";"Супермаркеты";"5411";"LENTA";"5"
"12.12.2015 00:00:00";"13.12.2015 00:00:00";"*4272";"OK";"-500,0000";"RUB";"-500,0000";"RUB";"Одежда, обувь";"5641";"Детский мир центр";"5"
"12.12.2015 00:00:00";"13.12.2015 00:00:00";"*4272";"OK";"-299,0000";"RUB";"-299,0000";"RUB";"Одежда, обувь";"5641";"Детский мир центр";"2"
"11.12.2015 00:00:00";"13.12.2015 00:00:00";"*9673";"OK";"-59,0000";"RUB";"-59,0000";"RUB";"Фастфуд";"5814";"PAKHOMENKOVA TEATR";"0"
"11.12.2015 00:00:00";"13.12.2015 00:00:00";"*4272";"OK";"-410,0000";"RUB";"-410,0000";"RUB";"Одежда, обувь";"5641";"AKVARIUM";"4"
"11.12.2015 00:00:00";"13.12.2015 00:00:00";"*9673";"OK";"-300,0000";"RUB";"-300,0000";"RUB";"Кино";"7832";"PRICELESS";"15"
"09.12.2015 00:00:00";"11.12.2015 00:00:00";"*4272";"OK";"-88,0000";"RUB";"-88,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"08.12.2015 00:00:00";"11.12.2015 00:00:00";"*9673";"OK";"-430,0000";"RUB";"-430,0000";"RUB";"Книги";"5942";"LABIRINT.RU";"4"
"07.12.2015 00:00:00";"08.12.2015 00:00:00";"*4272";"OK";"-38,0000";"RUB";"-38,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"06.12.2015 00:00:00";"08.12.2015 00:00:00";"*4272";"OK";"-99,0000";"RUB";"-99,0000";"RUB";"Фастфуд";"5814";"KFC CAFE";"0"
"06.12.2015 00:00:00";"07.12.2015 00:00:00";"*4272";"OK";"-819,2000";"RUB";"-819,2000";"RUB";"Топливо";"5541";"Газпромнефть";"8"
"06.12.2015 00:00:00";"07.12.2015 00:00:00";"*4272";"OK";"-351,5000";"RUB";"-351,5000";"RUB";"Супермаркеты";"5411";"OKEY";"3"
"06.12.2015 00:00:00";"07.12.2015 00:00:00";"*4272";"OK";"-461,5900";"RUB";"-461,5900";"RUB";"Супермаркеты";"5411";"METRO Cash&Carry";"4"
"05.12.2015 10:53:35";"05.12.2015 00:00:00";"*9673";"OK";"13000,0000";"RUB";"13000,0000";"RUB";"Финан. услуги";"6012";"Пополнение. Карта другого банка.";"0"
"05.12.2015 10:53:09";"";"*4697";"OK";"-13000,0000";"RUB";"-13000,0000";"RUB";"Переводы";"";"Перевод c карты другого банка";"0"
